game_id,discount_duration,is_seasonal_sale,game_age_days,total_reviews
730,0,False,4666.0,4525072
1888930,0,False,,45790
578080,0,False,2718.0,1739258
570,0,False,4344.0,14349
553850,0,False,,738453
2669320,0,False,246.0,68004
1665460,0,False,1339.0,1213
252490,0,False,2669.0,1018745
3183280,0,False,9.0,1156
534380,7,False,1212.0,145636
381210,0,False,,578843
1172470,0,False,1668.0,1549
552990,0,False,2754.0,1978
2625420,0,False,68.0,5809
2221490,0,False,,19751
2183900,7,False,264.0,118467
2878980,0,False,215.0,22510
2104890,0,False,11.0,5710
582660,0,False,2571.0,58936
1449850,0,False,1228.0,0
230410,0,False,,2886
1142710,0,False,1199.0,83657
1284210,0,False,1012.0,349
359550,7,False,3469.0,1188845
1466060,0,False,8.0,9387
389430,0,False,3413.0,112
236390,0,False,4307.0,1775
3017860,0,False,,13949
221100,0,False,,355985
2767030,0,False,176.0,0
1085660,0,False,2069.0,127898
1258080,0,False,1852.0,0
2139460,0,False,326.0,12
1029690,0,False,1101.0,17549
934700,0,False,,9425
