review,sentiment,timestamp_created,voted_up,game_id
i like cs,0.0,1749321937,True,730
cheats...,0.0,1749321905,False,730
афцццццц,0.0,1749321899,True,730
NEJ HRA,0.0,1749321878,True,730
Subio mi ludopatia a otro nivel,0.0,1749321831,True,730
cool game,-0.025000000000000022,1749321821,True,730
Игра для особо одаренных,0.0,1749321774,False,730
ыыыыы,0.0,1749321695,True,730
ОК,0.0,1749321669,True,730
非常好游戏，爱来自瓷器,0.0,1749321652,True,730
,0.0,1749321598,True,730
good game 💯,0.14999999999999997,1749321579,True,730
olny cheaters,0.0,1749321567,True,730
Мне дали лигл в жо,0.0,1749321493,True,730
лучшая,0.0,1749321403,True,730
"Great game after many changes, but fix VAC plz.",0.3,1749321363,False,730
"After an exhausting day at work dealing with crazy people, I love sitting down to and play a few calm and relaxing games of CS2. The friendly and supportive community is what really make this game fantastic.",0.047222222222222214,1749321361,True,730
Muito bom,0.0,1749321359,True,730
BİRAZ DENEME FIRSATIM OLDU AMA BENİ FAZLA SARMADI BU OYUN BİRAZ DAHA DENEYİP SİZE BİLGİ VERİRİM,0.0,1749321295,False,730
blyat,0.0,1749321291,True,730
"игра кусок дерьма,не покупайте ее",0.0,1749242757,False,252490
very good games i play sometime i get kill then die i recommend!!!!!!,1.0,1749242698,True,252490
Great game,0.2,1749242548,True,252490
110시간은 정자에 불과하다는걸 깨달았어요!,0.0,1749242488,True,252490
фарм фарм фарм фарм фарм фарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фармфарм фарм фарм фарм фарм тебя зарэйдили(,0.0,1749242256,True,252490
"24 на 7 сижу дома, сама лучшая игра",0.0,1749241665,True,252490
great game,0.2,1749241542,True,252490
имбовая игра,0.0,1749241520,True,252490
лучшая нервотрепка,0.0,1749241447,True,252490
"Руфкемпери задовбали 
",0.0,1749241439,True,252490
я жертва скидок,0.0,1749241425,True,252490
top,0.5,1749241323,True,252490
"Fun and W game, it can get frustrating which is part of the game, try to challenge yourself and remember to have fun and enjoy the beauty of Rust.",-0.03333333333333335,1749241211,True,252490
this game makes me want to gauge my eyes out everytime i play it,-0.4,1749241032,True,252490
"RUST IS LIFE
",0.0,1749240589,True,252490
سی,0.0,1749240579,True,252490
perfect.,1.0,1749240138,True,252490
"Не спал 2 недели, теперь во снах мерещатся бомжи. Советую!",0.0,1749239785,True,252490
"если имеется желание страдать но с кайфом, берите",0.0,1749239731,True,252490
нашёл своего отца))),0.0,1749239596,True,252490
