game_id,name,release_date,release_year,total_reviews,positive_percent
730,Counter-Strike 2,"21 Aug, 2012",2012,8814885.0,86.0
2622380,ELDEN RING NIGHTREIGN,"29 May, 2025",2025,44334.0,74.0
381210,Dead by Daylight,"14 Jun, 2016",2016,579578.0,79.0
578080,PUBG: BATTLEGROUNDS,"21 Dec, 2017",2017,2557201.0,59.0
1172710,Dune: Awakening,"10 Jun, 2025",2025,,
2138720,REMATCH,"19 Jun, 2025",2025,,
2669320,EA SPORTS FCâ„¢ 25,"26 Sep, 2024",2024,68558.0,49.0
3241660,R.E.P.O.,"26 Feb, 2025",2025,151801.0,96.0
2625420,Drive Beyond Horizons,"24 Mar, 2025",2025,6075.0,80.0
227300,Euro Truck Simulator 2,"12 Oct, 2012",2012,658192.0,97.0
570,Dota 2,"9 Jul, 2013",2013,2499904.0,81.0
3489700,Stellar Bladeâ„¢,"11 Jun, 2025",2025,,
252490,Rust,"8 Feb, 2018",2018,1019578.0,87.0
1172470,Apex Legendsâ„¢,"4 Nov, 2020",2020,994764.0,67.0
1665460,eFootballâ„¢,"29 Sep, 2021",2021,92255.0,47.0
814380,Sekiroâ„¢: Shadows Die Twice - GOTY Edition,"21 Mar, 2019",2019,234405.0,95.0
582660,Black Desert,"16 May, 2018",2018,58959.0,75.0
1304930,The Outlast Trials,"5 Mar, 2024",2024,55400.0,93.0
2933620,Call of DutyÂ®: Black Ops 6,"24 Oct, 2024",2024,11870.0,45.0
553850,HELLDIVERSâ„¢ 2,"8 Feb, 2024",2024,740605.0,77.0
3164500,Schedule I,"24 Mar, 2025",2025,187304.0,98.0
2623190,The Elder Scrolls IV: Oblivion Remastered,"22 Apr, 2025",2025,45412.0,81.0
1245620,ELDEN RING,"24 Feb, 2022",2022,765852.0,92.0
359550,Tom Clancy's Rainbow SixÂ® Siege,"1 Dec, 2015",2015,1189935.0,84.0
2221490,Tom Clancyâ€™s The DivisionÂ® 2,"12 Jan, 2023",2023,20082.0,77.0
3059520,F1Â® 25,"30 May, 2025",2025,1813.0,88.0
306130,The Elder ScrollsÂ® Online,"23 May, 2017",2017,127822.0,82.0
3533100,Wrap House SimulatorðŸŒ¯,"29 May, 2025",2025,248.0,87.0
2183900,"Warhammer 40,000: Space Marine 2","9 Sep, 2024",2024,118848.0,83.0
1903340,Clair Obscur: Expedition 33,"24 Apr, 2025",2025,75074.0,95.0
552990,World of Warships,"15 Nov, 2017",2017,146518.0,77.0
3183280,Game of Thrones: Kingsroad,"22 May, 2025",2025,3485.0,61.0
489830,The Elder Scrolls V: Skyrim Special Edition,"28 Oct, 2016",2016,189411.0,94.0
534380,Dying Light 2 Stay Human: Reloaded Edition,"4 Feb, 2022",2022,145820.0,79.0
2429640,THRONE AND LIBERTY,"1 Oct, 2024",2024,63507.0,68.0
2479810,Gray Zone Warfare,"30 Apr, 2024",2024,54229.0,67.0
1962663,Call of DutyÂ®: Warzoneâ„¢,"16 Nov, 2022",2022,44948.0,31.0
236390,War Thunder,"15 Aug, 2013",2013,626197.0,73.0
389430,Knight Online,"26 Jan, 2016",2016,10884.0,50.0
2767030,Marvel Rivals,"6 Dec, 2024",2024,287161.0,79.0
2784470,9 Kings,"23 May, 2025",2025,4764.0,92.0
2344520,DiabloÂ® IV,"8 Oct, 2024",2024,36380.0,71.0
2000950,Call of DutyÂ®: Modern WarfareÂ®,"8 Mar, 2023",2023,19875.0,79.0
2104890,RoadCraft,"20 May, 2025",2025,6263.0,73.0
3400930,Guilty as Sock!,"29 May, 2025",2025,546.0,92.0
2404880,Car Dealer Simulator,"29 May, 2025",2025,661.0,78.0
1551360,Forza Horizon 5,"9 Nov, 2021",2021,207336.0,88.0
1086940,Baldur's Gate 3,"3 Aug, 2023",2023,670540.0,96.0
2001120,Split Fiction,"6 Mar, 2025",2025,51110.0,97.0
668580,Atomic Heart,"21 Feb, 2023",2023,28960.0,82.0
1119730,"Ranch Simulator: Build, Hunt, Farm","3 Nov, 2023",2023,29929.0,80.0
230410,Warframe,"25 Mar, 2013",2013,620169.0,87.0
2537590,Microsoft Flight Simulator 2024,"19 Nov, 2024",2024,13172.0,46.0
1938090,Call of DutyÂ®,"28 Oct, 2022",2022,714297.0,58.0
2531310,The Last of Usâ„¢ Part II Remastered,"3 Apr, 2025",2025,15247.0,90.0
266410,iRacing,"12 Jan, 2015",2015,3478.0,84.0
261550,Mount & Blade II: Bannerlord,"25 Oct, 2022",2022,204985.0,87.0
435150,Divinity: Original Sin 2 - Definitive Edition,"14 Sep, 2017",2017,166120.0,95.0
1085660,Destiny 2,"1 Oct, 2019",2019,625657.0,79.0
2694490,Path of Exile 2,"6 Dec, 2024",2024,126917.0,72.0
1158310,Crusader Kings III,"1 Sep, 2020",2020,80378.0,91.0
3017860,DOOM: The Dark Ages,"15 May, 2025",2025,14551.0,86.0
1158940,Blazing Sails,"13 Nov, 2023",2023,7521.0,88.0
3513350,Wuthering Waves,"28 Apr, 2025",2025,12351.0,89.0
2357570,OverwatchÂ® 2,"10 Aug, 2023",2023,343199.0,23.0
2406770,Bodycam,"8 Jun, 2024",2024,31989.0,74.0
1874880,Arma Reforger,"16 Nov, 2023",2023,27878.0,76.0
413150,Stardew Valley,"26 Feb, 2016",2016,756486.0,98.0
203140,Hitman: Absolutionâ„¢,"20 Nov, 2012",2012,42326.0,93.0
1151340,Fallout 76,"14 Apr, 2020",2020,66225.0,75.0
431960,Wallpaper Engine,"16 Nov, 2018",2018,829001.0,98.0
1465360,SnowRunner,"18 May, 2021",2021,35903.0,90.0
3203390,Call of DutyÂ®: Black Ops 6 - BlackCell (Season 04),"29 May, 2025",2025,52.0,57.0
244210,Assetto Corsa,"19 Dec, 2014",2014,117308.0,92.0
208650,Batmanâ„¢: Arkham Knight,"23 Jun, 2015",2015,95678.0,91.0
